,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
348,0.7438243389129638,0.03136281917465815,0.04663248062133789,0.0033619162897007187,0.8,5,7,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.6541404911479155,0.6521987435751,0.6461450599657339,0.653912050256996,0.6559287183002056,0.6524650126491902,0.0033737547040623545,151
349,0.7083815574645996,0.005445337503684209,0.045337581634521486,0.0017502856372646508,0.8,5,7,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.6541404911479155,0.6521987435751,0.6461450599657339,0.653912050256996,0.6559287183002056,0.6524650126491902,0.0033737547040623545,151
350,0.7016482830047608,0.006039395751346353,0.04452672004699707,0.0006997588237261439,0.8,5,7,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.6541404911479155,0.6521987435751,0.6461450599657339,0.653912050256996,0.6559287183002056,0.6524650126491902,0.0033737547040623545,151
351,0.7595654010772706,0.023107949046437495,0.046138668060302736,0.0015603553744981272,0.8,5,10,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.6}",0.6549400342661337,0.6542547115933752,0.6502569960022844,0.6547115933752141,0.6549006168608636,0.6538127904195743,0.0017944837737313153,61
352,0.7293935775756836,0.009809522449337981,0.04438657760620117,0.0010703755776491671,0.8,5,10,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.8}",0.6549400342661337,0.6542547115933752,0.6502569960022844,0.6547115933752141,0.6549006168608636,0.6538127904195743,0.0017944837737313153,61
353,0.8741983890533447,0.16958633428202352,0.04590902328491211,0.0021208354293846625,0.8,5,10,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 1.0}",0.6549400342661337,0.6542547115933752,0.6502569960022844,0.6547115933752141,0.6549006168608636,0.6538127904195743,0.0017944837737313153,61
354,0.8346475601196289,0.14919768186532284,0.051086807250976564,0.008457760384425627,0.8,5,10,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6}",0.6563106796116505,0.6531125071387779,0.6471730439748715,0.6581382067390062,0.6519305460360978,0.6533329967000807,0.0037925490142754134,121
355,0.7589588642120362,0.03183055051121848,0.04421076774597168,0.0012985596167640935,0.8,5,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.8}",0.6563106796116505,0.6531125071387779,0.6471730439748715,0.6581382067390062,0.6519305460360978,0.6533329967000807,0.0037925490142754134,121
356,0.72677640914917,0.026697484276359488,0.044413185119628905,0.0025878267635988253,0.8,5,10,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 1.0}",0.6563106796116505,0.6531125071387779,0.6471730439748715,0.6581382067390062,0.6519305460360978,0.6533329967000807,0.0037925490142754134,121
357,0.8975210666656495,0.17418954006186935,0.046469688415527344,0.003455593678776305,0.8,5,10,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
358,0.7875792026519776,0.1459017695690996,0.04340553283691406,0.0012831312175481415,0.8,5,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
359,0.7225067138671875,0.037135439695270965,0.04370584487915039,0.0022844731022587886,0.8,5,10,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.6533409480296973,0.6532267275842376,0.6469446030839521,0.654368932038835,0.654100982408042,0.6523964386289528,0.002760441570254891,166
360,0.49878778457641604,0.01956345324329332,0.037557363510131836,0.000635916888498118,1.0,0.5,2,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.6}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
361,0.49141597747802734,0.005356214052590605,0.03868832588195801,0.0017426387120294865,1.0,0.5,2,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.8}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
362,0.48681020736694336,0.0036965200551942598,0.03792581558227539,0.0013560042850780764,1.0,0.5,2,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1.0}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
363,0.47836647033691404,0.0035958565021815075,0.03646697998046875,0.0005105255559007951,1.0,0.5,2,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.6}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
364,0.4889728546142578,0.006215108687354822,0.03784799575805664,0.0020055198854006355,1.0,0.5,2,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.8}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
365,0.4853839874267578,0.0026059409268519456,0.03610978126525879,0.0007094101868834197,1.0,0.5,2,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
366,0.4833019733428955,0.008350372676056443,0.0357518196105957,0.0003638795249432061,1.0,0.5,2,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.6}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
367,0.4780527114868164,0.003973326137435361,0.03592948913574219,0.0005629566106292291,1.0,0.5,2,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.8}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
368,0.48670182228088377,0.0026075058441678107,0.036722564697265626,0.0017364574298242832,1.0,0.5,2,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
369,0.5502289772033692,0.007700027660056031,0.03887677192687988,0.0018358733306541146,1.0,0.5,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.6547115933752141,0.6525414049114792,0.6471730439748715,0.6518560822387207,0.648503541238291,0.6509571331477153,0.002747851605002542,286
370,0.5597740173339844,0.007141942271971514,0.037527036666870114,0.0009511972372452386,1.0,0.5,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.6547115933752141,0.6525414049114792,0.6471730439748715,0.6518560822387207,0.648503541238291,0.6509571331477153,0.002747851605002542,286
371,0.5619914531707764,0.009032642124168351,0.038655424118041994,0.0009095367324152792,1.0,0.5,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.6547115933752141,0.6525414049114792,0.6471730439748715,0.6518560822387207,0.648503541238291,0.6509571331477153,0.002747851605002542,286
372,0.5539143085479736,0.005258362074182686,0.03740634918212891,0.00048512901609418203,1.0,0.5,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6545973729297544,0.6518560822387207,0.6458023986293546,0.6501427755568246,0.6475896732922093,0.6499976605293728,0.0030993795744077126,331
373,0.5760220050811767,0.02278700125391095,0.038384103775024415,0.0011976645213487942,1.0,0.5,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.6545973729297544,0.6518560822387207,0.6458023986293546,0.6501427755568246,0.6475896732922093,0.6499976605293728,0.0030993795744077126,331
374,0.5601480960845947,0.00870715948738721,0.040020179748535153,0.0027076218804739597,1.0,0.5,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.6545973729297544,0.6518560822387207,0.6458023986293546,0.6501427755568246,0.6475896732922093,0.6499976605293728,0.0030993795744077126,331
375,0.5575683116912842,0.006304568575568325,0.039554405212402347,0.0012459893213082275,1.0,0.5,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.6564249000571102,0.653455168475157,0.6458023986293546,0.6498001142204455,0.6506739776102353,0.6512313117984605,0.003570740640854321,256
376,0.5559436321258545,0.004716421454978538,0.03966512680053711,0.0022454541592040293,1.0,0.5,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.6564249000571102,0.653455168475157,0.6458023986293546,0.6498001142204455,0.6506739776102353,0.6512313117984605,0.003570740640854321,256
377,0.5647736072540284,0.007797703614959581,0.0385432243347168,0.000939384716893367,1.0,0.5,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.6564249000571102,0.653455168475157,0.6458023986293546,0.6498001142204455,0.6506739776102353,0.6512313117984605,0.003570740640854321,256
378,0.7021377563476563,0.007935783262284135,0.04188065528869629,0.0012249002943744674,1.0,0.5,7,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
379,0.7079784393310546,0.006117084906398081,0.04200291633605957,0.0022587611449681575,1.0,0.5,7,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
380,0.7087695598602295,0.007219257242700754,0.04133591651916504,0.0007353041357592518,1.0,0.5,7,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.6557395773843518,0.6493432324386065,0.6496858937749858,0.6542547115933752,0.6514736120630569,0.6520994054508752,0.002518306650136941,181
381,0.6993178844451904,0.00806273215962001,0.040834665298461914,0.0005593627300580946,1.0,0.5,7,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
382,0.7042540550231934,0.014682131031371797,0.042441797256469724,0.001265626251530203,1.0,0.5,7,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
383,0.6982909679412842,0.01115939654807597,0.04167890548706055,0.002052980517681595,1.0,0.5,7,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",0.6525414049114792,0.6509423186750428,0.6502569960022844,0.653455168475157,0.6506739776102353,0.6515739731348398,0.001218049934891544,241
384,0.7292757511138916,0.017590167291600994,0.042744112014770505,0.0018498232457480877,1.0,0.5,7,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
385,0.7013397693634034,0.008802097423613795,0.04198589324951172,0.001402179815226335,1.0,0.5,7,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
386,0.700554370880127,0.008923654699629332,0.04247293472290039,0.0013765287362870015,1.0,0.5,7,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.6572244431753284,0.6524271844660194,0.6466019417475728,0.6525414049114792,0.6509024445967557,0.6519394837794311,0.0034086877836917106,211
387,0.7387093067169189,0.00784688719521369,0.04211015701293945,0.0019079263670464702,1.0,0.5,10,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.6}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
388,0.7394520759582519,0.008701823794118302,0.04132394790649414,0.0009316443298719335,1.0,0.5,10,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.8}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
389,0.783115816116333,0.044515908034757974,0.04313502311706543,0.004051365804401899,1.0,0.5,10,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 1.0}",0.6547115933752141,0.653455168475157,0.6471730439748715,0.655625356938892,0.6490747087045922,0.6520079742937454,0.0033006054760506527,196
390,0.7826888561248779,0.04439364240134534,0.04364595413208008,0.0020497721753931467,1.0,0.5,10,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
391,0.7562305927276611,0.029694039536786943,0.042650699615478516,0.0013158502601679205,1.0,0.5,10,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.8}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
392,0.7424939155578614,0.014718133673538431,0.04385113716125488,0.0007711157032699159,1.0,0.5,10,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 1.0}",0.6502569960022844,0.6532267275842376,0.6493432324386065,0.6589377498572244,0.6472469728124286,0.6518023357389563,0.004052890872056527,226
393,0.8089606761932373,0.05799474854516729,0.043622589111328124,0.0021056317079657947,1.0,0.5,10,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
394,0.9424320697784424,0.11050655702402876,0.045201778411865234,0.0018953816450268915,1.0,0.5,10,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
395,0.8844756126403809,0.049923675100314216,0.043567848205566403,0.0019486252970128699,1.0,0.5,10,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.6574528840662479,0.6471730439748715,0.6503712164477441,0.6510565391205025,0.6497601096641535,0.651162758654704,0.003408481971932913,271
396,0.486420726776123,0.020873109276774625,0.03583974838256836,0.0008448624855771055,1.0,1,2,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.6}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
397,0.4774510860443115,0.009790075391677255,0.03659672737121582,0.002424799981472578,1.0,1,2,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.8}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
398,0.48223319053649905,0.0033476276793596624,0.036102008819580075,0.0010200050211392987,1.0,1,2,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1.0}",0.6454597372929755,0.637806967447173,0.636550542547116,0.6381496287835523,0.6386794608179118,0.6393292673777458,0.003144365307105098,451
399,0.48786001205444335,0.003634847238220028,0.035651445388793945,0.0008142995493555156,1.0,1,2,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.6}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
400,0.5039293766021729,0.015967830006267437,0.03640999794006348,0.0018604377375663556,1.0,1,2,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.8}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
401,0.5059546947479248,0.017639515565601657,0.036991024017333986,0.0021329363614410457,1.0,1,2,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",0.6454597372929755,0.6368932038834951,0.6364363221016562,0.6384922901199315,0.6383367603381311,0.6391236627472379,0.00326681600134924,496
402,0.5070735454559326,0.030844447172915974,0.037258052825927736,0.0008139144278506872,1.0,1,2,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.6}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
403,0.48223352432250977,0.006109678180422536,0.03892703056335449,0.0026586551441843027,1.0,1,2,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.8}",0.6466019417475728,0.6356367789834381,0.6388349514563106,0.6406624785836664,0.6366232579392278,0.6396718817420431,0.003880299664965233,406
